First_Class,1.0,2024-09-20 05:39:12.371614
Alt_Checkpoint,,2024-09-20 05:39:12.371614
TSA_Pre,1.0,2024-09-20 05:51:03.215432
Main,1.0,2024-09-20 05:51:03.215432
First_Class,1.0,2024-09-20 05:51:03.215432
Alt_Checkpoint,,2024-09-20 05:51:03.215432
TSA_Pre,1.0,2024-09-20 06:24:41.079234
Main,1.0,2024-09-20 06:24:41.079234
First_Class,1.0,2024-09-20 06:24:41.079234
Alt_Checkpoint,,2024-09-20 06:24:41.079234
TSA_Pre,1.0,2024-09-20 06:44:28.417588
Main,1.0,2024-09-20 06:44:28.417588
First_Class,1.0,2024-09-20 06:44:28.417588
Alt_Checkpoint,,2024-09-20 06:44:28.417588
TSA_Pre,1.0,2024-09-20 06:55:01.166306
Main,1.0,2024-09-20 06:55:01.166306
First_Class,1.0,2024-09-20 06:55:01.166306
Alt_Checkpoint,,2024-09-20 06:55:01.166306
TSA_Pre,1.0,2024-09-20 07:17:15.640054
Main,2.0,2024-09-20 07:17:15.640054
First_Class,1.0,2024-09-20 07:17:15.640054
Alt_Checkpoint,,2024-09-20 07:17:15.640054
TSA_Pre,1.0,2024-09-20 07:36:56.270706
Main,6.0,2024-09-20 07:36:56.270706
First_Class,1.0,2024-09-20 07:36:56.270706
Alt_Checkpoint,,2024-09-20 07:36:56.270706
TSA_Pre,1.0,2024-09-20 07:51:08.465551
Main,6.0,2024-09-20 07:51:08.465551
First_Class,3.0,2024-09-20 07:51:08.465551
Alt_Checkpoint,,2024-09-20 07:51:08.465551
TSA_Pre,3.0,2024-09-20 08:21:51.267569
Main,23.0,2024-09-20 08:21:51.267569
First_Class,1.0,2024-09-20 08:21:51.267569
Alt_Checkpoint,,2024-09-20 08:21:51.267569
TSA_Pre,1.0,2024-09-20 08:41:58.192800
Main,27.0,2024-09-20 08:41:58.192800
First_Class,2.0,2024-09-20 08:41:58.192800
Alt_Checkpoint,,2024-09-20 08:41:58.192800
TSA_Pre,2.0,2024-09-20 08:52:25.192318
Main,30.0,2024-09-20 08:52:25.192318
First_Class,1.0,2024-09-20 08:52:25.192318
Alt_Checkpoint,,2024-09-20 08:52:25.192318
TSA_Pre,2.0,2024-09-20 09:21:17.937153
Main,32.0,2024-09-20 09:21:17.937153
First_Class,2.0,2024-09-20 09:21:17.937153
Alt_Checkpoint,,2024-09-20 09:21:17.937153
TSA_Pre,1.0,2024-09-20 09:41:11.549254
Main,27.0,2024-09-20 09:41:11.549254
First_Class,1.0,2024-09-20 09:41:11.549254
Alt_Checkpoint,,2024-09-20 09:41:11.549254
TSA_Pre,1.0,2024-09-20 09:51:44.763360
Main,17.0,2024-09-20 09:51:44.763360
First_Class,2.0,2024-09-20 09:51:44.763360
Alt_Checkpoint,,2024-09-20 09:51:44.763360
TSA_Pre,2.0,2024-09-20 10:18:04.302795
Main,9.0,2024-09-20 10:18:04.302795
First_Class,2.0,2024-09-20 10:18:04.302795
Alt_Checkpoint,,2024-09-20 10:18:04.302795
TSA_Pre,1.0,2024-09-20 10:40:52.064017
Main,5.0,2024-09-20 10:40:52.064017
First_Class,1.0,2024-09-20 10:40:52.064017
Alt_Checkpoint,,2024-09-20 10:40:52.064017
TSA_Pre,1.0,2024-09-20 10:51:15.915113
Main,6.0,2024-09-20 10:51:15.915113
First_Class,1.0,2024-09-20 10:51:15.915113
Alt_Checkpoint,,2024-09-20 10:51:15.915113
TSA_Pre,1.0,2024-09-20 11:14:49.129403
Main,6.0,2024-09-20 11:14:49.129403
First_Class,1.0,2024-09-20 11:14:49.129403
Alt_Checkpoint,,2024-09-20 11:14:49.129403
TSA_Pre,1.0,2024-09-20 11:26:56.321283
Main,2.0,2024-09-20 11:26:56.321283
First_Class,1.0,2024-09-20 11:26:56.321283
Alt_Checkpoint,,2024-09-20 11:26:56.321283
TSA_Pre,1.0,2024-09-20 11:38:35.647919
Main,1.0,2024-09-20 11:38:35.647919
First_Class,1.0,2024-09-20 11:38:35.647919
Alt_Checkpoint,,2024-09-20 11:38:35.647919
TSA_Pre,1.0,2024-09-20 11:51:14.460233
Main,2.0,2024-09-20 11:51:14.460233
First_Class,2.0,2024-09-20 11:51:14.460233
Alt_Checkpoint,,2024-09-20 11:51:14.460233
TSA_Pre,4.0,2024-09-20 12:33:33.209303
Main,16.0,2024-09-20 12:33:33.209303
First_Class,1.0,2024-09-20 12:33:33.209303
Alt_Checkpoint,,2024-09-20 12:33:33.209303
TSA_Pre,5.0,2024-09-20 13:04:02.717694
Main,12.0,2024-09-20 13:04:02.717694
First_Class,2.0,2024-09-20 13:04:02.717694
Alt_Checkpoint,,2024-09-20 13:04:02.717694
TSA_Pre,6,2024-09-20 13:31:22.332418
Main,14,2024-09-20 13:31:22.332418
First_Class,2,2024-09-20 13:31:22.332418
Alt_Checkpoint,2,2024-09-20 13:31:22.332418
TSA_Pre,9,2024-09-20 13:51:12.725277
Main,10,2024-09-20 13:51:12.725277
First_Class,2,2024-09-20 13:51:12.725277
Alt_Checkpoint,3,2024-09-20 13:51:12.725277
TSA_Pre,7,2024-09-20 14:16:21.399976
Main,9,2024-09-20 14:16:21.399976
First_Class,3,2024-09-20 14:16:21.399976
Alt_Checkpoint,3,2024-09-20 14:16:21.399976
TSA_Pre,2,2024-09-20 14:38:58.536097
Main,7,2024-09-20 14:38:58.536097
First_Class,1,2024-09-20 14:38:58.536097
Alt_Checkpoint,2,2024-09-20 14:38:58.536097
TSA_Pre,1,2024-09-20 14:51:03.227986
Main,6,2024-09-20 14:51:03.227986
First_Class,1,2024-09-20 14:51:03.227986
Alt_Checkpoint,2,2024-09-20 14:51:03.227986
TSA_Pre,9.0,2024-09-20 15:18:09.243084
Main,9.0,2024-09-20 15:18:09.243084
First_Class,4.0,2024-09-20 15:18:09.243084
Alt_Checkpoint,,2024-09-20 15:18:09.243084
TSA_Pre,10.0,2024-09-20 15:38:37.805539
Main,7.0,2024-09-20 15:38:37.805539
First_Class,3.0,2024-09-20 15:38:37.805539
Alt_Checkpoint,,2024-09-20 15:38:37.805539
TSA_Pre,6.0,2024-09-20 15:51:07.159478
Main,7.0,2024-09-20 15:51:07.159478
First_Class,2.0,2024-09-20 15:51:07.159478
Alt_Checkpoint,,2024-09-20 15:51:07.159478
TSA_Pre,2.0,2024-09-20 16:20:46.668055
Main,3.0,2024-09-20 16:20:46.668055
First_Class,1.0,2024-09-20 16:20:46.668055
Alt_Checkpoint,,2024-09-20 16:20:46.668055
TSA_Pre,2,2024-09-20 16:27:11.008585
Main,3,2024-09-20 16:27:11.008585
First_Class,1,2024-09-20 16:27:11.008585
Alt_Checkpoint,2,2024-09-20 16:27:11.008585
TSA_Pre,1,2024-09-20 16:43:42.966349
Main,6,2024-09-20 16:43:42.966349
First_Class,1,2024-09-20 16:43:42.966349
Alt_Checkpoint,2,2024-09-20 16:43:42.966349
TSA_Pre,2,2024-09-20 16:54:05.365993
Main,1,2024-09-20 16:54:05.365993
First_Class,2,2024-09-20 16:54:05.365993
Alt_Checkpoint,2,2024-09-20 16:54:05.365993
TSA_Pre,2,2024-09-20 17:14:50.820686
Main,3,2024-09-20 17:14:50.820686
First_Class,2,2024-09-20 17:14:50.820686
Alt_Checkpoint,2,2024-09-20 17:14:50.820686
TSA_Pre,3,2024-09-20 17:30:43.235284
Main,8,2024-09-20 17:30:43.235284
First_Class,1,2024-09-20 17:30:43.235284
Alt_Checkpoint,3,2024-09-20 17:30:43.235284
TSA_Pre,1,2024-09-20 13:39:40.319836
Main,10,2024-09-20 13:39:40.319836
First_Class,1,2024-09-20 13:39:40.319836
Alt_Checkpoint,3,2024-09-20 13:39:40.319836
TSA_Pre,2,2024-09-20 13:41:20.104955
Main,11,2024-09-20 13:41:20.104955
First_Class,2,2024-09-20 13:41:20.104955
Alt_Checkpoint,3,2024-09-20 13:41:20.104955
TSA_Pre,3,2024-09-20 17:51:19.907143
Main,8,2024-09-20 17:51:19.907143
First_Class,2,2024-09-20 17:51:19.907143
Alt_Checkpoint,2,2024-09-20 17:51:19.907143
TSA_Pre,1,2024-09-20 18:23:18.319208
Main,7,2024-09-20 18:23:18.319208
First_Class,2,2024-09-20 18:23:18.319208
Alt_Checkpoint,3,2024-09-20 18:23:18.319208
TSA_Pre,2,2024-09-20 18:43:23.606208
Main,4,2024-09-20 18:43:23.606208
First_Class,2,2024-09-20 18:43:23.606208
Alt_Checkpoint,3,2024-09-20 18:43:23.606208
TSA_Pre,1,2024-09-20 18:54:07.456660
Main,2,2024-09-20 18:54:07.456660
First_Class,1,2024-09-20 18:54:07.456660
Alt_Checkpoint,2,2024-09-20 18:54:07.456660
TSA_Pre,2,2024-09-20 19:14:33.486651
Main,11,2024-09-20 19:14:33.486651
First_Class,2,2024-09-20 19:14:33.486651
Alt_Checkpoint,2,2024-09-20 19:14:33.486651
TSA_Pre,3,2024-09-20 19:25:12.539405
Main,5,2024-09-20 19:25:12.539405
First_Class,1,2024-09-20 19:25:12.539405
Alt_Checkpoint,2,2024-09-20 19:25:12.539405
TSA_Pre,5,2024-09-20 19:36:56.521120
Main,5,2024-09-20 19:36:56.521120
First_Class,2,2024-09-20 19:36:56.521120
Alt_Checkpoint,2,2024-09-20 19:36:56.521120
TSA_Pre,5,2024-09-20 19:51:18.769135
Main,7,2024-09-20 19:51:18.769135
First_Class,1,2024-09-20 19:51:18.769135
Alt_Checkpoint,2,2024-09-20 19:51:18.769135
TSA_Pre,1,2024-09-20 20:19:14.740973
Main,6,2024-09-20 20:19:14.740973
First_Class,1,2024-09-20 20:19:14.740973
Alt_Checkpoint,2,2024-09-20 20:19:14.740973
TSA_Pre,6,2024-09-20 20:38:35.613741
Main,12,2024-09-20 20:38:35.613741
First_Class,2,2024-09-20 20:38:35.613741
Alt_Checkpoint,2,2024-09-20 20:38:35.613741
TSA_Pre,1,2024-09-20 20:50:57.973961
Main,9,2024-09-20 20:50:57.973961
First_Class,2,2024-09-20 20:50:57.973961
Alt_Checkpoint,2,2024-09-20 20:50:57.973961
TSA_Pre,5,2024-09-20 21:15:50.370471
Main,9,2024-09-20 21:15:50.370471
First_Class,2,2024-09-20 21:15:50.370471
Alt_Checkpoint,2,2024-09-20 21:15:50.370471
TSA_Pre,2,2024-09-20 21:36:37.712615
Main,7,2024-09-20 21:36:37.712615
First_Class,1,2024-09-20 21:36:37.712615
Alt_Checkpoint,2,2024-09-20 21:36:37.712615
TSA_Pre,4.0,2024-09-20 21:51:19.007531
Main,7.0,2024-09-20 21:51:19.007531
First_Class,2.0,2024-09-20 21:51:19.007531
Alt_Checkpoint,,2024-09-20 21:51:19.007531
TSA_Pre,1.0,2024-09-20 22:17:35.924558
Main,8.0,2024-09-20 22:17:35.924558
First_Class,1.0,2024-09-20 22:17:35.924558
Alt_Checkpoint,,2024-09-20 22:17:35.924558
TSA_Pre,2.0,2024-09-20 22:40:50.530072
Main,9.0,2024-09-20 22:40:50.530072
First_Class,2.0,2024-09-20 22:40:50.530072
Alt_Checkpoint,,2024-09-20 22:40:50.530072
TSA_Pre,1.0,2024-09-20 22:51:12.103085
Main,7.0,2024-09-20 22:51:12.103085
First_Class,1.0,2024-09-20 22:51:12.103085
Alt_Checkpoint,,2024-09-20 22:51:12.103085
TSA_Pre,1.0,2024-09-20 23:16:15.619231
Main,1.0,2024-09-20 23:16:15.619231
First_Class,2.0,2024-09-20 23:16:15.619231
Alt_Checkpoint,,2024-09-20 23:16:15.619231
TSA_Pre,1.0,2024-09-20 23:37:11.659602
Main,2.0,2024-09-20 23:37:11.659602
First_Class,2.0,2024-09-20 23:37:11.659602
Alt_Checkpoint,,2024-09-20 23:37:11.659602
TSA_Pre,1.0,2024-09-20 23:50:49.759040
Main,2.0,2024-09-20 23:50:49.759040
First_Class,1.0,2024-09-20 23:50:49.759040
Alt_Checkpoint,,2024-09-20 23:50:49.759040
TSA_Pre,1.0,2024-09-21 01:15:44.093174
Main,1.0,2024-09-21 01:15:44.093174
First_Class,1.0,2024-09-21 01:15:44.093174
Alt_Checkpoint,,2024-09-21 01:15:44.093174
TSA_Pre,1.0,2024-09-21 02:31:55.017808
Main,1.0,2024-09-21 02:31:55.017808
First_Class,1.0,2024-09-21 02:31:55.017808
Alt_Checkpoint,,2024-09-21 02:31:55.017808
TSA_Pre,,2024-09-21 03:00:15.785195
Main,1.0,2024-09-21 03:00:15.785195
First_Class,1.0,2024-09-21 03:00:15.785195
Alt_Checkpoint,,2024-09-21 03:00:15.785195
TSA_Pre,1.0,2024-09-21 03:25:04.228684
Main,1.0,2024-09-21 03:25:04.228684
First_Class,1.0,2024-09-21 03:25:04.228684
Alt_Checkpoint,,2024-09-21 03:25:04.228684
TSA_Pre,1.0,2024-09-21 03:39:04.729400
Main,1.0,2024-09-21 03:39:04.729400
First_Class,1.0,2024-09-21 03:39:04.729400
Alt_Checkpoint,,2024-09-21 03:39:04.729400
TSA_Pre,1.0,2024-09-21 03:51:09.911413
Main,1.0,2024-09-21 03:51:09.911413
First_Class,1.0,2024-09-21 03:51:09.911413
Alt_Checkpoint,,2024-09-21 03:51:09.911413
TSA_Pre,1.0,2024-09-21 04:19:44.705263
Main,1.0,2024-09-21 04:19:44.705263
First_Class,1.0,2024-09-21 04:19:44.705263
Alt_Checkpoint,,2024-09-21 04:19:44.705263
TSA_Pre,1.0,2024-09-21 04:40:50.327985
Main,1.0,2024-09-21 04:40:50.327985
First_Class,1.0,2024-09-21 04:40:50.327985
Alt_Checkpoint,,2024-09-21 04:40:50.327985
TSA_Pre,1.0,2024-09-21 04:51:26.250780
Main,1.0,2024-09-21 04:51:26.250780
First_Class,1.0,2024-09-21 04:51:26.250780
Alt_Checkpoint,,2024-09-21 04:51:26.250780
TSA_Pre,1.0,2024-09-21 05:16:43.761157
Main,1.0,2024-09-21 05:16:43.761157
First_Class,1.0,2024-09-21 05:16:43.761157
Alt_Checkpoint,,2024-09-21 05:16:43.761157
TSA_Pre,1.0,2024-09-21 05:38:59.268604
Main,1.0,2024-09-21 05:38:59.268604
First_Class,1.0,2024-09-21 05:38:59.268604
Alt_Checkpoint,,2024-09-21 05:38:59.268604
TSA_Pre,1.0,2024-09-21 05:51:16.972979
Main,1.0,2024-09-21 05:51:16.972979
First_Class,1.0,2024-09-21 05:51:16.972979
Alt_Checkpoint,,2024-09-21 05:51:16.972979
TSA_Pre,1.0,2024-09-21 06:22:26.860738
Main,1.0,2024-09-21 06:22:26.860738
First_Class,1.0,2024-09-21 06:22:26.860738
Alt_Checkpoint,,2024-09-21 06:22:26.860738
TSA_Pre,1.0,2024-09-21 06:41:57.601755
Main,1.0,2024-09-21 06:41:57.601755
First_Class,1.0,2024-09-21 06:41:57.601755
Alt_Checkpoint,,2024-09-21 06:41:57.601755
TSA_Pre,1.0,2024-09-21 06:52:16.174975
Main,1.0,2024-09-21 06:52:16.174975
First_Class,1.0,2024-09-21 06:52:16.174975
Alt_Checkpoint,,2024-09-21 06:52:16.174975
TSA_Pre,1.0,2024-09-21 07:15:05.440587
Main,1.0,2024-09-21 07:15:05.440587
First_Class,1.0,2024-09-21 07:15:05.440587
Alt_Checkpoint,,2024-09-21 07:15:05.440587
TSA_Pre,1.0,2024-09-21 07:26:53.564689
Main,1.0,2024-09-21 07:26:53.564689
First_Class,1.0,2024-09-21 07:26:53.564689
Alt_Checkpoint,,2024-09-21 07:26:53.564689
TSA_Pre,1.0,2024-09-21 07:38:11.145923
Main,1.0,2024-09-21 07:38:11.145923
First_Class,2.0,2024-09-21 07:38:11.145923
Alt_Checkpoint,,2024-09-21 07:38:11.145923
TSA_Pre,1.0,2024-09-21 07:51:01.203447
Main,1.0,2024-09-21 07:51:01.203447
First_Class,1.0,2024-09-21 07:51:01.203447
Alt_Checkpoint,,2024-09-21 07:51:01.203447
TSA_Pre,4,2024-09-21 08:19:52.283231
Main,12,2024-09-21 08:19:52.283231
First_Class,1,2024-09-21 08:19:52.283231
Alt_Checkpoint,2,2024-09-21 08:19:52.283231
TSA_Pre,1,2024-09-21 08:39:42.472533
Main,10,2024-09-21 08:39:42.472533
First_Class,2,2024-09-21 08:39:42.472533
Alt_Checkpoint,8,2024-09-21 08:39:42.472533
TSA_Pre,6,2024-09-21 08:50:55.029211
Main,12,2024-09-21 08:50:55.029211
First_Class,3,2024-09-21 08:50:55.029211
Alt_Checkpoint,2,2024-09-21 08:50:55.029211
TSA_Pre,1.0,2024-09-21 09:16:15.892583
Main,24.0,2024-09-21 09:16:15.892583
First_Class,4.0,2024-09-21 09:16:15.892583
Alt_Checkpoint,,2024-09-21 09:16:15.892583
TSA_Pre,1.0,2024-09-21 09:36:30.129986
Main,32.0,2024-09-21 09:36:30.129986
First_Class,2.0,2024-09-21 09:36:30.129986
Alt_Checkpoint,,2024-09-21 09:36:30.129986
TSA_Pre,2.0,2024-09-21 09:51:25.907626
Main,34.0,2024-09-21 09:51:25.907626
First_Class,2.0,2024-09-21 09:51:25.907626
Alt_Checkpoint,,2024-09-21 09:51:25.907626
TSA_Pre,1.0,2024-09-21 10:16:25.765070
Main,30.0,2024-09-21 10:16:25.765070
First_Class,1.0,2024-09-21 10:16:25.765070
Alt_Checkpoint,,2024-09-21 10:16:25.765070
TSA_Pre,2.0,2024-09-21 10:38:42.220398
Main,12.0,2024-09-21 10:38:42.220398
First_Class,2.0,2024-09-21 10:38:42.220398
Alt_Checkpoint,,2024-09-21 10:38:42.220398
TSA_Pre,4.0,2024-09-21 10:51:00.431258
Main,5.0,2024-09-21 10:51:00.431258
First_Class,2.0,2024-09-21 10:51:00.431258
Alt_Checkpoint,,2024-09-21 10:51:00.431258
TSA_Pre,3.0,2024-09-21 11:13:06.681573
Main,5.0,2024-09-21 11:13:06.681573
First_Class,1.0,2024-09-21 11:13:06.681573
Alt_Checkpoint,,2024-09-21 11:13:06.681573
TSA_Pre,2.0,2024-09-21 11:24:18.292127
Main,8.0,2024-09-21 11:24:18.292127
First_Class,2.0,2024-09-21 11:24:18.292127
Alt_Checkpoint,,2024-09-21 11:24:18.292127
TSA_Pre,3.0,2024-09-21 11:37:05.893010
Main,10.0,2024-09-21 11:37:05.893010
First_Class,2.0,2024-09-21 11:37:05.893010
Alt_Checkpoint,,2024-09-21 11:37:05.893010
TSA_Pre,4.0,2024-09-21 11:51:22.898693
Main,3.0,2024-09-21 11:51:22.898693
First_Class,1.0,2024-09-21 11:51:22.898693
Alt_Checkpoint,,2024-09-21 11:51:22.898693
TSA_Pre,2.0,2024-09-21 12:30:41.157640
Main,6.0,2024-09-21 12:30:41.157640
First_Class,1.0,2024-09-21 12:30:41.157640
Alt_Checkpoint,,2024-09-21 12:30:41.157640
TSA_Pre,4.0,2024-09-21 12:57:34.917507
Main,8.0,2024-09-21 12:57:34.917507
First_Class,1.0,2024-09-21 12:57:34.917507
Alt_Checkpoint,,2024-09-21 12:57:34.917507
TSA_Pre,3.0,2024-09-21 13:22:39.432023
Main,3.0,2024-09-21 13:22:39.432023
First_Class,1.0,2024-09-21 13:22:39.432023
Alt_Checkpoint,,2024-09-21 13:22:39.432023
TSA_Pre,2.0,2024-09-21 13:36:44.601707
Main,5.0,2024-09-21 13:36:44.601707
First_Class,1.0,2024-09-21 13:36:44.601707
Alt_Checkpoint,,2024-09-21 13:36:44.601707
TSA_Pre,2.0,2024-09-21 13:50:54.528547
Main,2.0,2024-09-21 13:50:54.528547
First_Class,1.0,2024-09-21 13:50:54.528547
Alt_Checkpoint,,2024-09-21 13:50:54.528547
TSA_Pre,3.0,2024-09-21 14:14:04.458960
Main,3.0,2024-09-21 14:14:04.458960
First_Class,2.0,2024-09-21 14:14:04.458960
Alt_Checkpoint,,2024-09-21 14:14:04.458960
TSA_Pre,4.0,2024-09-21 14:30:30.961281
Main,1.0,2024-09-21 14:30:30.961281
First_Class,2.0,2024-09-21 14:30:30.961281
Alt_Checkpoint,,2024-09-21 14:30:30.961281
TSA_Pre,3.0,2024-09-21 14:40:48.106772
Main,5.0,2024-09-21 14:40:48.106772
First_Class,1.0,2024-09-21 14:40:48.106772
Alt_Checkpoint,,2024-09-21 14:40:48.106772
TSA_Pre,4.0,2024-09-21 14:51:26.270042
Main,8.0,2024-09-21 14:51:26.270042
First_Class,1.0,2024-09-21 14:51:26.270042
Alt_Checkpoint,,2024-09-21 14:51:26.270042
TSA_Pre,,2024-09-21 15:18:11.906981
Main,3.0,2024-09-21 15:18:11.906981
First_Class,3.0,2024-09-21 15:18:11.906981
Alt_Checkpoint,,2024-09-21 15:18:11.906981
TSA_Pre,4.0,2024-09-21 15:38:06.057425
Main,2.0,2024-09-21 15:38:06.057425
First_Class,2.0,2024-09-21 15:38:06.057425
Alt_Checkpoint,,2024-09-21 15:38:06.057425
TSA_Pre,4.0,2024-09-21 15:50:56.019395
Main,2.0,2024-09-21 15:50:56.019395
First_Class,3.0,2024-09-21 15:50:56.019395
Alt_Checkpoint,,2024-09-21 15:50:56.019395
TSA_Pre,5.0,2024-09-21 16:20:43.697886
Main,3.0,2024-09-21 16:20:43.697886
First_Class,1.0,2024-09-21 16:20:43.697886
Alt_Checkpoint,,2024-09-21 16:20:43.697886
TSA_Pre,1.0,2024-09-21 16:42:30.128
Main,5.0,2024-09-21 16:42:30.128
First_Class,2.0,2024-09-21 16:42:30.128
Alt_Checkpoint,,2024-09-21 16:42:30.128
TSA_Pre,1.0,2024-09-21 16:53:09.072983
Main,9.0,2024-09-21 16:53:09.072983
First_Class,3.0,2024-09-21 16:53:09.072983
Alt_Checkpoint,,2024-09-21 16:53:09.072983
TSA_Pre,1.0,2024-09-21 17:16:18.384763
Main,7.0,2024-09-21 17:16:18.384763
First_Class,2.0,2024-09-21 17:16:18.384763
Alt_Checkpoint,,2024-09-21 17:16:18.384763
TSA_Pre,2.0,2024-09-21 17:38:49.108074
Main,2.0,2024-09-21 17:38:49.108074
First_Class,1.0,2024-09-21 17:38:49.108074
Alt_Checkpoint,,2024-09-21 17:38:49.108074
TSA_Pre,1.0,2024-09-21 17:51:11.828244
Main,1.0,2024-09-21 17:51:11.828244
First_Class,1.0,2024-09-21 17:51:11.828244
Alt_Checkpoint,,2024-09-21 17:51:11.828244
TSA_Pre,3.0,2024-09-21 18:21:55.433501
Main,2.0,2024-09-21 18:21:55.433501
First_Class,1.0,2024-09-21 18:21:55.433501
Alt_Checkpoint,,2024-09-21 18:21:55.433501
TSA_Pre,2.0,2024-09-21 18:41:02.926882
Main,2.0,2024-09-21 18:41:02.926882
First_Class,1.0,2024-09-21 18:41:02.926882
Alt_Checkpoint,,2024-09-21 18:41:02.926882
TSA_Pre,3.0,2024-09-21 18:51:44.375106
Main,2.0,2024-09-21 18:51:44.375106
First_Class,2.0,2024-09-21 18:51:44.375106
Alt_Checkpoint,,2024-09-21 18:51:44.375106
TSA_Pre,2.0,2024-09-21 19:13:10.526174
Main,1.0,2024-09-21 19:13:10.526174
First_Class,1.0,2024-09-21 19:13:10.526174
Alt_Checkpoint,,2024-09-21 19:13:10.526174
TSA_Pre,1.0,2024-09-21 19:24:13.058175
Main,1.0,2024-09-21 19:24:13.058175
First_Class,2.0,2024-09-21 19:24:13.058175
Alt_Checkpoint,,2024-09-21 19:24:13.058175
TSA_Pre,1.0,2024-09-21 19:36:49.936534
Main,5.0,2024-09-21 19:36:49.936534
First_Class,1.0,2024-09-21 19:36:49.936534
Alt_Checkpoint,,2024-09-21 19:36:49.936534
TSA_Pre,1.0,2024-09-21 19:50:53.412388
Main,2.0,2024-09-21 19:50:53.412388
First_Class,1.0,2024-09-21 19:50:53.412388
Alt_Checkpoint,,2024-09-21 19:50:53.412388
TSA_Pre,3.0,2024-09-21 20:17:07.439706
Main,2.0,2024-09-21 20:17:07.439706
First_Class,2.0,2024-09-21 20:17:07.439706
Alt_Checkpoint,,2024-09-21 20:17:07.439706
TSA_Pre,2.0,2024-09-21 20:36:48.944317
Main,1.0,2024-09-21 20:36:48.944317
First_Class,1.0,2024-09-21 20:36:48.944317
Alt_Checkpoint,,2024-09-21 20:36:48.944317
TSA_Pre,2.0,2024-09-21 20:51:27.223760
Main,1.0,2024-09-21 20:51:27.223760
First_Class,1.0,2024-09-21 20:51:27.223760
Alt_Checkpoint,,2024-09-21 20:51:27.223760
TSA_Pre,1.0,2024-09-21 21:14:42.413523
Main,3.0,2024-09-21 21:14:42.413523
First_Class,2.0,2024-09-21 21:14:42.413523
Alt_Checkpoint,,2024-09-21 21:14:42.413523
TSA_Pre,1.0,2024-09-21 21:27:22.677907
Main,1.0,2024-09-21 21:27:22.677907
First_Class,2.0,2024-09-21 21:27:22.677907
Alt_Checkpoint,,2024-09-21 21:27:22.677907
TSA_Pre,1.0,2024-09-21 21:39:11.161032
Main,2.0,2024-09-21 21:39:11.161032
First_Class,1.0,2024-09-21 21:39:11.161032
Alt_Checkpoint,,2024-09-21 21:39:11.161032
TSA_Pre,1.0,2024-09-21 21:51:03.529134
Main,1.0,2024-09-21 21:51:03.529134
First_Class,1.0,2024-09-21 21:51:03.529134
Alt_Checkpoint,,2024-09-21 21:51:03.529134
TSA_Pre,1.0,2024-09-21 22:15:20.057978
Main,1.0,2024-09-21 22:15:20.057978
First_Class,1.0,2024-09-21 22:15:20.057978
Alt_Checkpoint,,2024-09-21 22:15:20.057978
TSA_Pre,1.0,2024-09-21 22:32:04.952094
Main,1.0,2024-09-21 22:32:04.952094
First_Class,1.0,2024-09-21 22:32:04.952094
Alt_Checkpoint,,2024-09-21 22:32:04.952094
TSA_Pre,1.0,2024-09-21 22:50:53.948003
Main,1.0,2024-09-21 22:50:53.948003
First_Class,1.0,2024-09-21 22:50:53.948003
Alt_Checkpoint,,2024-09-21 22:50:53.948003
TSA_Pre,1.0,2024-09-21 23:15:40.072525
Main,1.0,2024-09-21 23:15:40.072525
First_Class,1.0,2024-09-21 23:15:40.072525
Alt_Checkpoint,,2024-09-21 23:15:40.072525
TSA_Pre,1.0,2024-09-21 23:36:58.616338
Main,1.0,2024-09-21 23:36:58.616338
First_Class,1.0,2024-09-21 23:36:58.616338
Alt_Checkpoint,,2024-09-21 23:36:58.616338
TSA_Pre,1.0,2024-09-21 23:51:12.942284
Main,1.0,2024-09-21 23:51:12.942284
First_Class,1.0,2024-09-21 23:51:12.942284
Alt_Checkpoint,,2024-09-21 23:51:12.942284
TSA_Pre,1.0,2024-09-22 01:24:15.397033
Main,1.0,2024-09-22 01:24:15.397033
First_Class,1.0,2024-09-22 01:24:15.397033
Alt_Checkpoint,,2024-09-22 01:24:15.397033
TSA_Pre,1.0,2024-09-22 02:41:07.452022
Main,1.0,2024-09-22 02:41:07.452022
First_Class,1.0,2024-09-22 02:41:07.452022
Alt_Checkpoint,,2024-09-22 02:41:07.452022
TSA_Pre,1.0,2024-09-22 03:13:19.824818
Main,1.0,2024-09-22 03:13:19.824818
First_Class,1.0,2024-09-22 03:13:19.824818
Alt_Checkpoint,,2024-09-22 03:13:19.824818
TSA_Pre,1.0,2024-09-22 03:36:08.218389
Main,1.0,2024-09-22 03:36:08.218389
First_Class,1.0,2024-09-22 03:36:08.218389
Alt_Checkpoint,,2024-09-22 03:36:08.218389
TSA_Pre,1.0,2024-09-22 03:50:56.671113
Main,1.0,2024-09-22 03:50:56.671113
First_Class,1.0,2024-09-22 03:50:56.671113
Alt_Checkpoint,,2024-09-22 03:50:56.671113
TSA_Pre,1.0,2024-09-22 04:22:27.981071
Main,1.0,2024-09-22 04:22:27.981071
First_Class,1.0,2024-09-22 04:22:27.981071
Alt_Checkpoint,,2024-09-22 04:22:27.981071
TSA_Pre,1.0,2024-09-22 04:42:29.093796
Main,1.0,2024-09-22 04:42:29.093796
First_Class,1.0,2024-09-22 04:42:29.093796
Alt_Checkpoint,,2024-09-22 04:42:29.093796
TSA_Pre,1.0,2024-09-22 04:52:53.468549
Main,1.0,2024-09-22 04:52:53.468549
